date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,605086,45.68,45.0,46.41,44.22,59228,267361960.0,4.8,-1.45,-0.66,3.31,qfq,stock_zh_a_hist
2026-01-06,605086,44.65,44.7,45.9,44.08,38120,170417215.0,4.04,-0.67,-0.3,2.13,qfq,stock_zh_a_hist
2026-01-07,605086,44.86,44.44,44.93,43.27,45093,198330336.0,3.71,-0.58,-0.26,2.52,qfq,stock_zh_a_hist
2026-01-08,605086,44.23,48.88,48.88,43.99,61132,286273748.0,11.0,9.99,4.44,3.41,qfq,stock_zh_a_hist
2026-01-09,605086,49.0,48.98,49.5,47.28,61995,299850185.0,4.54,0.2,0.1,3.46,qfq,stock_zh_a_hist
2026-01-12,605086,48.99,48.12,49.0,47.03,50899,242587245.0,4.02,-1.76,-0.86,2.84,qfq,stock_zh_a_hist
2026-01-13,605086,48.99,47.4,49.5,47.02,58857,281653685.0,5.15,-1.5,-0.72,3.28,qfq,stock_zh_a_hist
2026-01-14,605086,48.35,44.01,48.48,42.66,94214,421444287.0,12.28,-7.15,-3.39,5.26,qfq,stock_zh_a_hist
2026-01-15,605086,43.57,43.42,43.97,42.74,40804,176515240.0,2.79,-1.34,-0.59,2.28,qfq,stock_zh_a_hist
2026-01-16,605086,43.86,42.02,43.87,41.91,32772,139470004.0,4.51,-3.22,-1.4,1.83,qfq,stock_zh_a_hist
2026-01-19,605086,41.91,40.75,41.96,39.45,65713,266174230.0,5.97,-3.02,-1.27,3.67,qfq,stock_zh_a_hist
2026-01-20,605086,40.77,39.52,41.16,38.78,39731,157386223.0,5.84,-3.02,-1.23,2.22,qfq,stock_zh_a_hist
2026-01-21,605086,39.18,41.5,42.58,39.18,48677,200733732.0,8.6,5.01,1.98,2.72,qfq,stock_zh_a_hist
2026-01-22,605086,41.5,44.88,44.9,41.0,70256,304313940.0,9.4,8.14,3.38,3.92,qfq,stock_zh_a_hist
2026-01-23,605086,44.9,44.03,46.0,43.5,38136,168973572.0,5.57,-1.89,-0.85,2.13,qfq,stock_zh_a_hist
2026-01-26,605086,44.03,45.7,47.29,43.01,65111,296530645.0,9.72,3.79,1.67,3.63,qfq,stock_zh_a_hist
2026-01-27,605086,45.5,45.23,45.79,43.67,39094,174828456.0,4.64,-1.03,-0.47,2.18,qfq,stock_zh_a_hist
2026-01-28,605086,45.23,44.98,47.23,44.67,44722,205287749.0,5.66,-0.55,-0.25,2.5,qfq,stock_zh_a_hist
2026-01-29,605086,44.9,43.78,45.47,43.37,34773,153309643.0,4.67,-2.67,-1.2,1.94,qfq,stock_zh_a_hist
2026-01-30,605086,44.68,44.04,44.68,43.01,29180,128291029.0,3.81,0.59,0.26,1.63,qfq,stock_zh_a_hist
2026-02-02,605086,43.93,39.64,44.43,39.64,41417,171073880.0,10.88,-9.99,-4.4,2.31,qfq,stock_zh_a_hist
2026-02-03,605086,39.64,39.18,40.29,38.26,34577,134899008.0,5.12,-1.16,-0.46,1.93,qfq,stock_zh_a_hist
2026-02-04,605086,39.3,38.5,39.69,38.0,26122,100863989.0,4.31,-1.74,-0.68,1.46,qfq,stock_zh_a_hist
