date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,688376,58.5,62.65,63.28,58.0,4972529.0,305644799.0,,,,0.036771975518030735,qfq,stock_zh_a_daily(sina)
2026-01-06,688376,61.52,63.1,65.66,61.33,5540850.0,351452966.0,,,,0.04097472343531442,qfq,stock_zh_a_daily(sina)
2026-01-07,688376,63.1,62.08,65.59,61.3,4980701.0,313437833.0,,,,0.03683240766109784,qfq,stock_zh_a_daily(sina)
2026-01-08,688376,61.55,60.3,62.57,59.94,3813135.0,231023612.0,,,,0.0281982280780959,qfq,stock_zh_a_daily(sina)
2026-01-09,688376,60.26,60.45,61.24,58.92,2818716.0,169125471.0,,,,0.020844474862646657,qfq,stock_zh_a_daily(sina)
2026-01-12,688376,60.43,60.12,60.59,58.4,3933638.0,234055177.0,,,,0.029089350757490882,qfq,stock_zh_a_daily(sina)
2026-01-13,688376,59.69,58.93,61.38,58.88,3190858.0,191081618.0,,,,0.023596474200052432,qfq,stock_zh_a_daily(sina)
2026-01-14,688376,59.21,62.81,63.98,58.9,4867556.0,304117411.0,,,,0.035995697574542775,qfq,stock_zh_a_daily(sina)
2026-01-15,688376,62.37,63.5,63.6,61.09,3254979.0,202870058.0,,,,0.02407065058840364,qfq,stock_zh_a_daily(sina)
2026-01-16,688376,65.0,76.2,76.2,64.95,5700753.0,413948722.0,,,,0.04215721009376522,qfq,stock_zh_a_daily(sina)
2026-01-19,688376,80.77,75.88,81.79,73.0,8378045.0,648187195.0,,,,0.061955850962148194,qfq,stock_zh_a_daily(sina)
2026-01-20,688376,76.2,78.7,82.68,75.0,6795046.0,539860376.0,,,,0.050249534020996696,qfq,stock_zh_a_daily(sina)
2026-01-21,688376,78.7,78.35,82.5,75.66,5373071.0,422570556.0,,,,0.03973399356115186,qfq,stock_zh_a_daily(sina)
2026-01-22,688376,78.32,72.74,79.45,72.26,5456866.0,404267287.0,,,,0.0403536596683849,qfq,stock_zh_a_daily(sina)
2026-01-23,688376,72.01,73.9,74.39,70.24,4357456.0,315812862.0,,,,0.032223495399000414,qfq,stock_zh_a_daily(sina)
2026-01-26,688376,72.14,71.4,74.21,70.61,3342104.0,241092914.0,,,,0.024714942128384286,qfq,stock_zh_a_daily(sina)
2026-01-27,688376,70.5,72.8,76.14,69.16,4273078.0,312929109.0,,,,0.03159346826098115,qfq,stock_zh_a_daily(sina)
2026-01-28,688376,72.8,74.0,75.98,69.25,4743237.0,343850994.0,,,,0.03506964010809338,qfq,stock_zh_a_daily(sina)
2026-01-29,688376,72.0,67.16,72.55,66.96,5232603.0,362662162.0,,,,0.03868782100462822,qfq,stock_zh_a_daily(sina)
2026-01-30,688376,67.0,69.02,72.72,66.29,5552341.0,384984988.0,,,,0.04105183878170358,qfq,stock_zh_a_daily(sina)
2026-02-02,688376,67.0,62.68,68.85,62.57,5745905.0,371743841.0,,,,0.04248297532788142,qfq,stock_zh_a_daily(sina)
2026-02-03,688376,64.5,65.85,66.5,63.77,4062418.0,265890887.0,,,,0.03003593057412912,qfq,stock_zh_a_daily(sina)
2026-02-04,688376,65.16,64.5,65.77,63.18,2473664.0,159171079.0,,,,0.018289304588479705,qfq,stock_zh_a_daily(sina)
2026-02-05,688376,62.9,64.05,65.17,62.66,1998425.0,127480758.0,,,,0.014775573207287875,qfq,stock_zh_a_daily(sina)
2026-02-06,688376,62.8,63.48,65.46,62.8,1498094.0,96129990.0,,,,0.011076321387291853,qfq,stock_zh_a_daily(sina)
2026-02-09,688376,65.0,67.28,67.8,63.93,3268670.0,216326793.0,,,,0.02416726816140994,qfq,stock_zh_a_daily(sina)
2026-02-10,688376,67.0,64.92,67.62,64.92,2246230.0,147931854.0,,,,0.016607746503074294,qfq,stock_zh_a_daily(sina)
2026-02-11,688376,65.18,63.58,65.5,63.5,1600774.0,102909642.0,,,,0.011835497166680281,qfq,stock_zh_a_daily(sina)
2026-02-12,688376,64.57,65.5,65.77,63.66,1714991.0,111523109.0,,,,0.012679973013918381,qfq,stock_zh_a_daily(sina)
2026-02-13,688376,64.95,64.91,67.66,64.85,2946162.0,195079478.0,,,,0.021782770087208508,qfq,stock_zh_a_daily(sina)
2026-02-24,688376,65.0,66.4,68.4,65.0,2880799.0,192393093.0,,,,0.021299501617514642,qfq,stock_zh_a_daily(sina)
