date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,605598,69.35,65.53,69.66,64.67,10871450.0,716759777.0,,,,0.04473538289279405,qfq,stock_zh_a_daily(sina)
2026-01-06,605598,65.38,66.66,68.08,63.94,11394180.0,755441259.0,,,,0.04688638636515057,qfq,stock_zh_a_daily(sina)
2026-01-07,605598,65.13,65.85,66.71,63.41,9348540.0,608216328.0,,,,0.0384686970356853,qfq,stock_zh_a_daily(sina)
2026-01-08,605598,66.55,69.7,69.7,64.31,15995275.0,1072650155.0,,,,0.06581962402444351,qfq,stock_zh_a_daily(sina)
2026-01-09,605598,70.22,70.22,72.63,66.21,21359678.0,1486738396.0,,,,0.08789382959925213,qfq,stock_zh_a_daily(sina)
2026-01-12,605598,70.85,75.64,77.25,68.93,18348025.0,1364365680.0,,,,0.07550105309793612,qfq,stock_zh_a_daily(sina)
2026-01-13,605598,72.37,68.08,73.38,68.08,7689600.0,532267633.0,,,,0.03164225565977208,qfq,stock_zh_a_daily(sina)
2026-01-14,605598,61.95,62.84,65.88,61.27,16934065.0,1066579929.0,,,,0.06968269013852453,qfq,stock_zh_a_daily(sina)
2026-01-15,605598,59.95,59.21,61.69,58.6,10854302.0,649751683.0,,,,0.044664819872603956,qfq,stock_zh_a_daily(sina)
2026-01-16,605598,58.92,59.24,60.55,58.74,7325240.0,436764663.0,,,,0.030142935503691844,qfq,stock_zh_a_daily(sina)
2026-01-19,605598,59.16,61.5,62.22,58.89,9850300.0,601117429.0,,,,0.04053341018069248,qfq,stock_zh_a_daily(sina)
2026-01-20,605598,61.32,57.16,61.49,56.5,8878250.0,516108620.0,,,,0.03653348110582754,qfq,stock_zh_a_daily(sina)
2026-01-21,605598,56.14,56.45,57.89,55.95,6469540.0,369371412.0,,,,0.026621779895068906,qfq,stock_zh_a_daily(sina)
2026-01-22,605598,56.12,59.71,61.24,56.12,9287690.0,548871820.0,,,,0.03821830283352951,qfq,stock_zh_a_daily(sina)
2026-01-23,605598,61.45,65.68,65.68,60.91,8922040.0,576513074.0,,,,0.03671367440266241,qfq,stock_zh_a_daily(sina)
2026-01-26,605598,70.37,66.94,72.25,64.03,23340925.0,1613644968.0,,,,0.09604654548813535,qfq,stock_zh_a_daily(sina)
