date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301151,18.6,18.78,18.83,18.58,15433,29251271.0,1.34,0.97,0.18,0.91,qfq,stock_zh_a_hist
2026-01-06,301151,18.81,18.9,19.12,18.8,16150,30908676.0,1.7,0.64,0.12,0.96,qfq,stock_zh_a_hist
2026-01-07,301151,18.98,18.81,18.99,18.78,13127,25036678.0,1.11,-0.48,-0.09,0.78,qfq,stock_zh_a_hist
2026-01-08,301151,18.81,19.18,19.19,18.79,19833,38196335.0,2.13,1.97,0.37,1.17,qfq,stock_zh_a_hist
2026-01-09,301151,19.12,19.23,19.43,19.03,21328,41417990.0,2.09,0.26,0.05,1.26,qfq,stock_zh_a_hist
2026-01-12,301151,19.43,19.41,19.45,19.2,19353,37840210.0,1.3,0.94,0.18,1.15,qfq,stock_zh_a_hist
2026-01-13,301151,19.41,19.58,19.93,19.27,35684,70721065.0,3.4,0.88,0.17,2.11,qfq,stock_zh_a_hist
2026-01-14,301151,19.46,19.3,19.67,19.05,36112,70815839.0,3.17,-1.43,-0.28,2.14,qfq,stock_zh_a_hist
2026-01-15,301151,19.24,19.34,19.42,19.15,14743,28711324.0,1.4,0.21,0.04,0.87,qfq,stock_zh_a_hist
2026-01-16,301151,19.44,19.5,19.82,19.29,21878,43219214.0,2.74,0.83,0.16,1.3,qfq,stock_zh_a_hist
2026-01-19,301151,19.38,19.81,19.86,19.38,21418,42669590.0,2.46,1.59,0.31,1.27,qfq,stock_zh_a_hist
2026-01-20,301151,19.81,19.7,19.94,19.54,21896,43652189.0,2.02,-0.56,-0.11,1.3,qfq,stock_zh_a_hist
2026-01-21,301151,19.75,19.78,19.81,19.57,15242,30374672.0,1.22,0.41,0.08,0.9,qfq,stock_zh_a_hist
2026-01-22,301151,19.78,19.95,20.07,19.76,18206,36677032.0,1.57,0.86,0.17,1.08,qfq,stock_zh_a_hist
2026-01-23,301151,20.05,20.07,20.09,19.8,18461,37293499.0,1.45,0.6,0.12,1.09,qfq,stock_zh_a_hist
2026-01-26,301151,20.17,19.85,20.18,19.7,22423,45043691.0,2.39,-1.1,-0.22,1.33,qfq,stock_zh_a_hist
2026-01-27,301151,19.72,19.84,19.89,19.14,23187,45808659.0,3.78,-0.05,-0.01,1.37,qfq,stock_zh_a_hist
2026-01-28,301151,19.94,19.3,19.96,19.27,20745,40832004.0,3.48,-2.72,-0.54,1.23,qfq,stock_zh_a_hist
2026-01-29,301151,19.39,19.12,19.55,19.05,18615,36272817.0,2.59,-0.93,-0.18,1.1,qfq,stock_zh_a_hist
2026-01-30,301151,19.13,19.49,19.62,18.9,24523,47872030.0,3.77,1.94,0.37,1.45,qfq,stock_zh_a_hist
2026-02-02,301151,19.51,19.21,19.67,19.21,19498,38381245.0,2.36,-1.44,-0.28,1.15,qfq,stock_zh_a_hist
2026-02-03,301151,19.33,19.59,19.6,19.28,17207,33873433.0,1.67,1.98,0.38,1.02,qfq,stock_zh_a_hist
2026-02-04,301151,19.65,19.72,19.8,19.49,15115,30023794.0,1.58,0.66,0.13,0.9,qfq,stock_zh_a_hist
2026-02-05,301151,19.69,19.43,19.84,19.42,14564,28823877.0,2.13,-1.47,-0.29,0.86,qfq,stock_zh_a_hist
2026-02-06,301151,19.43,19.56,19.79,19.32,14745,29245627.0,2.42,0.67,0.13,0.87,qfq,stock_zh_a_hist
2026-02-09,301151,19.77,19.88,20.05,19.72,21172,42547712.0,1.69,1.64,0.32,1.25,qfq,stock_zh_a_hist
2026-02-10,301151,19.98,19.83,19.98,19.82,14896,29919859.0,0.8,-0.25,-0.05,0.88,qfq,stock_zh_a_hist
2026-02-11,301151,19.9,19.8,19.93,19.71,12036,24108228.0,1.11,-0.15,-0.03,0.71,qfq,stock_zh_a_hist
2026-02-12,301151,19.94,19.8,19.99,19.58,14530,29116348.0,2.07,0.0,0.0,0.86,qfq,stock_zh_a_hist
2026-02-13,301151,19.71,19.79,19.97,19.71,11792,23673847.0,1.31,-0.05,-0.01,0.7,qfq,stock_zh_a_hist
2026-02-24,301151,19.91,20.12,20.17,19.91,15382,31190805.0,1.31,1.67,0.33,0.91,qfq,stock_zh_a_hist
2026-02-25,301151,20.28,20.03,20.3,20.01,11771,23908240.0,1.44,-0.45,-0.09,0.7,qfq,stock_zh_a_hist
2026-02-26,301151,20.06,20.31,20.32,20.03,18928,38572888.0,1.45,1.4,0.28,1.12,qfq,stock_zh_a_hist
2026-02-27,301151,20.31,20.14,20.32,19.99,18334,37225353.0,1.62,-0.84,-0.17,1.09,qfq,stock_zh_a_hist
