date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300318,6.24,6.5,6.5,6.2,158876,102098665.0,4.78,3.67,0.23,2.0,qfq,stock_zh_a_hist
2026-01-06,300318,6.5,6.53,6.54,6.45,119772,77798458.0,1.38,0.46,0.03,1.51,qfq,stock_zh_a_hist
2026-01-07,300318,6.53,6.43,6.63,6.41,135899,88267347.0,3.37,-1.53,-0.1,1.71,qfq,stock_zh_a_hist
2026-01-08,300318,6.44,6.51,6.59,6.42,122964,79985160.0,2.64,1.24,0.08,1.55,qfq,stock_zh_a_hist
2026-01-09,300318,6.54,6.66,6.68,6.48,192813,127145993.0,3.07,2.3,0.15,2.43,qfq,stock_zh_a_hist
2026-01-12,300318,6.71,6.66,6.74,6.58,176541,117484512.0,2.4,0.0,0.0,2.23,qfq,stock_zh_a_hist
2026-01-13,300318,6.72,6.87,7.09,6.61,438937,302506405.0,7.21,3.15,0.21,5.54,qfq,stock_zh_a_hist
2026-01-14,300318,6.87,6.88,7.15,6.72,388948,268885563.0,6.26,0.15,0.01,4.91,qfq,stock_zh_a_hist
2026-01-15,300318,6.83,6.64,6.83,6.61,220490,147151625.0,3.2,-3.49,-0.24,2.78,qfq,stock_zh_a_hist
2026-01-16,300318,6.67,6.53,6.73,6.53,140893,92876680.0,3.01,-1.66,-0.11,1.78,qfq,stock_zh_a_hist
2026-01-19,300318,6.58,6.67,6.72,6.53,155394,103471698.0,2.91,2.14,0.14,1.96,qfq,stock_zh_a_hist
2026-01-20,300318,6.67,6.58,6.71,6.54,121441,80382058.0,2.55,-1.35,-0.09,1.53,qfq,stock_zh_a_hist
2026-01-21,300318,6.55,6.63,6.72,6.52,118513,78638315.0,3.04,0.76,0.05,1.5,qfq,stock_zh_a_hist
2026-01-22,300318,6.62,6.67,6.68,6.61,102083,67875157.0,1.06,0.6,0.04,1.29,qfq,stock_zh_a_hist
2026-01-23,300318,6.6,6.5,6.6,6.31,234730,150800994.0,4.35,-2.55,-0.17,2.96,qfq,stock_zh_a_hist
2026-01-26,300318,6.59,7.19,7.32,6.57,700286,493251018.0,11.54,10.62,0.69,8.84,qfq,stock_zh_a_hist
2026-01-27,300318,7.0,7.65,8.17,6.72,962196,713666263.0,20.17,6.4,0.46,12.14,qfq,stock_zh_a_hist
2026-01-28,300318,7.5,7.27,7.69,7.2,646024,477663679.0,6.41,-4.97,-0.38,8.15,qfq,stock_zh_a_hist
2026-01-29,300318,7.12,6.91,7.38,6.84,471550,329967538.0,7.43,-4.95,-0.36,5.95,qfq,stock_zh_a_hist
2026-01-30,300318,6.85,6.63,7.16,6.57,381636,259114735.0,8.54,-4.05,-0.28,4.82,qfq,stock_zh_a_hist
2026-02-02,300318,6.55,6.26,6.57,6.25,258276,165086248.0,4.83,-5.58,-0.37,3.26,qfq,stock_zh_a_hist
2026-02-03,300318,6.38,6.4,6.41,6.26,155599,98608524.0,2.4,2.24,0.14,1.96,qfq,stock_zh_a_hist
2026-02-04,300318,6.36,6.4,6.41,6.32,120471,76699852.0,1.41,0.0,0.0,1.52,qfq,stock_zh_a_hist
2026-02-05,300318,6.38,6.33,6.48,6.33,134639,86215779.0,2.34,-1.09,-0.07,1.7,qfq,stock_zh_a_hist
2026-02-06,300318,6.32,6.43,6.59,6.32,183312,118655451.0,4.27,1.58,0.1,2.31,qfq,stock_zh_a_hist
2026-02-09,300318,6.46,6.61,6.73,6.43,232607,153191431.0,4.67,2.8,0.18,2.94,qfq,stock_zh_a_hist
2026-02-10,300318,6.6,6.58,6.79,6.56,162901,108510634.0,3.48,-0.45,-0.03,2.06,qfq,stock_zh_a_hist
2026-02-11,300318,6.58,6.47,6.6,6.47,108936,71017683.0,1.98,-1.67,-0.11,1.37,qfq,stock_zh_a_hist
2026-02-12,300318,6.47,6.27,6.48,6.26,154906,98347211.0,3.4,-3.09,-0.2,1.95,qfq,stock_zh_a_hist
2026-02-13,300318,6.32,6.25,6.36,6.25,85976,54108483.0,1.75,-0.32,-0.02,1.08,qfq,stock_zh_a_hist
2026-02-24,300318,6.3,6.46,6.53,6.3,147458,94519492.0,3.68,3.36,0.21,1.86,qfq,stock_zh_a_hist
