date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000548,5.44,5.38,5.47,5.37,110150,59554828.64,1.84,-1.1,-0.06,2.21,qfq,stock_zh_a_hist
2026-01-06,000548,5.4,5.45,5.48,5.38,98657,53727966.93,1.86,1.3,0.07,1.98,qfq,stock_zh_a_hist
2026-01-07,000548,5.46,5.42,5.47,5.41,85351,46330291.16,1.1,-0.55,-0.03,1.71,qfq,stock_zh_a_hist
2026-01-08,000548,5.41,5.47,5.49,5.37,85972,46782059.9,2.21,0.92,0.05,1.72,qfq,stock_zh_a_hist
2026-01-09,000548,5.46,5.47,5.49,5.42,78567,42881822.0,1.28,0.0,0.0,1.57,qfq,stock_zh_a_hist
2026-01-12,000548,5.48,5.47,5.51,5.44,103012,56324704.0,1.28,0.0,0.0,2.06,qfq,stock_zh_a_hist
2026-01-13,000548,5.47,5.45,5.52,5.43,97974,53713444.02,1.65,-0.37,-0.02,1.96,qfq,stock_zh_a_hist
2026-01-14,000548,5.46,5.42,5.5,5.35,126867,69087252.68,2.75,-0.55,-0.03,2.54,qfq,stock_zh_a_hist
2026-01-15,000548,5.42,5.45,5.48,5.39,72124,39280446.31,1.66,0.55,0.03,1.44,qfq,stock_zh_a_hist
2026-01-16,000548,5.48,5.44,5.48,5.4,74637,40552370.29,1.47,-0.18,-0.01,1.5,qfq,stock_zh_a_hist
2026-01-19,000548,5.41,5.57,5.57,5.4,105786,58311320.45,3.13,2.39,0.13,2.12,qfq,stock_zh_a_hist
2026-01-20,000548,5.56,5.61,5.62,5.54,101911,56937430.87,1.44,0.72,0.04,2.04,qfq,stock_zh_a_hist
2026-01-21,000548,5.61,5.77,5.93,5.53,167907,95671686.81,7.13,2.85,0.16,3.36,qfq,stock_zh_a_hist
2026-01-22,000548,5.77,5.8,5.94,5.71,226054,131246016.49,3.99,0.52,0.03,4.53,qfq,stock_zh_a_hist
2026-01-23,000548,5.86,5.76,5.87,5.72,113810,65475917.93,2.59,-0.69,-0.04,2.28,qfq,stock_zh_a_hist
2026-01-26,000548,5.76,5.74,5.81,5.69,110436,63476433.26,2.08,-0.35,-0.02,2.21,qfq,stock_zh_a_hist
2026-01-27,000548,5.74,5.74,5.83,5.61,96920,55405564.93,3.83,0.0,0.0,1.94,qfq,stock_zh_a_hist
2026-01-28,000548,5.72,5.7,5.8,5.69,82280,47208003.0,1.92,-0.7,-0.04,1.65,qfq,stock_zh_a_hist
2026-01-29,000548,5.7,5.69,5.75,5.63,74793,42629458.41,2.11,-0.18,-0.01,1.5,qfq,stock_zh_a_hist
2026-01-30,000548,5.66,5.76,5.79,5.65,99597,57069601.9,2.46,1.23,0.07,2.0,qfq,stock_zh_a_hist
2026-02-02,000548,5.73,5.67,5.8,5.66,103513,59427642.58,2.43,-1.56,-0.09,2.07,qfq,stock_zh_a_hist
2026-02-03,000548,5.71,5.78,5.78,5.67,86634,49729922.5,1.94,1.94,0.11,1.74,qfq,stock_zh_a_hist
2026-02-04,000548,5.78,5.85,5.88,5.75,105656,61631535.38,2.25,1.21,0.07,2.12,qfq,stock_zh_a_hist
2026-02-05,000548,5.88,5.81,5.91,5.8,108908,63739451.04,1.88,-0.68,-0.04,2.18,qfq,stock_zh_a_hist
2026-02-06,000548,5.81,5.81,5.87,5.74,86228,50234465.8,2.24,0.0,0.0,1.73,qfq,stock_zh_a_hist
2026-02-09,000548,5.86,5.83,5.89,5.81,80351,46903058.67,1.38,0.34,0.02,1.61,qfq,stock_zh_a_hist
2026-02-10,000548,5.85,5.78,5.88,5.74,88785,51711836.52,2.4,-0.86,-0.05,1.78,qfq,stock_zh_a_hist
2026-02-11,000548,5.78,5.82,5.87,5.76,89929,52398028.64,1.9,0.69,0.04,1.8,qfq,stock_zh_a_hist
2026-02-12,000548,5.82,5.65,5.82,5.65,113621,64895789.64,2.92,-2.92,-0.17,2.28,qfq,stock_zh_a_hist
2026-02-13,000548,5.65,5.66,5.72,5.61,58496,33229199.59,1.95,0.18,0.01,1.17,qfq,stock_zh_a_hist
2026-02-24,000548,5.68,5.81,5.81,5.67,92597,53335322.29,2.47,2.65,0.15,1.85,qfq,stock_zh_a_hist
2026-02-25,000548,5.81,5.81,5.88,5.79,76615,44699793.17,1.55,0.0,0.0,1.53,qfq,stock_zh_a_hist
2026-02-26,000548,5.81,5.76,5.85,5.72,66588,38471482.27,2.24,-0.86,-0.05,1.33,qfq,stock_zh_a_hist
2026-02-27,000548,5.77,5.82,5.82,5.73,63559,36807365.92,1.56,1.04,0.06,1.27,qfq,stock_zh_a_hist
2026-03-02,000548,5.77,5.68,5.79,5.58,98424,55905078.0,3.61,-2.41,-0.14,1.97,qfq,stock_zh_a_hist
2026-03-03,000548,5.69,5.6,5.78,5.59,103238,58756584.18,3.35,-1.41,-0.08,2.07,qfq,stock_zh_a_hist
2026-03-04,000548,5.56,5.52,5.63,5.48,105080,58221219.18,2.68,-1.43,-0.08,2.1,qfq,stock_zh_a_hist
2026-03-05,000548,5.62,5.6,5.65,5.55,79547,44608774.69,1.81,1.45,0.08,1.59,qfq,stock_zh_a_hist
2026-03-06,000548,5.58,5.81,5.81,5.56,98099,56234119.64,4.46,3.75,0.21,1.97,qfq,stock_zh_a_hist
2026-03-09,000548,5.83,5.74,5.85,5.71,87325,50280782.0,2.41,-1.2,-0.07,1.75,qfq,stock_zh_a_hist
2026-03-10,000548,5.78,5.86,5.87,5.76,87552,51088484.66,1.92,2.09,0.12,1.75,qfq,stock_zh_a_hist
2026-03-11,000548,5.86,5.86,5.87,5.79,83463,48725943.0,1.37,0.0,0.0,1.67,qfq,stock_zh_a_hist
2026-03-12,000548,5.89,5.79,5.89,5.78,69317,40460290.65,1.88,-1.19,-0.07,1.39,qfq,stock_zh_a_hist
2026-03-13,000548,5.82,5.79,5.87,5.75,73303,42680470.61,2.07,0.0,0.0,1.47,qfq,stock_zh_a_hist
2026-03-16,000548,5.8,5.79,5.88,5.76,73223,42491767.0,2.07,0.0,0.0,1.47,qfq,stock_zh_a_hist
2026-03-17,000548,5.84,5.72,5.86,5.7,70494,40802090.9,2.76,-1.21,-0.07,1.41,qfq,stock_zh_a_hist
2026-03-18,000548,5.75,5.71,5.75,5.63,78195,44372523.09,2.1,-0.17,-0.01,1.57,qfq,stock_zh_a_hist
2026-03-19,000548,5.7,5.54,5.73,5.52,84301,47257463.01,3.68,-2.98,-0.17,1.69,qfq,stock_zh_a_hist
2026-03-20,000548,5.54,5.37,5.59,5.37,118817,64627935.52,3.97,-3.07,-0.17,2.38,qfq,stock_zh_a_hist
2026-03-23,000548,5.28,5.0,5.3,4.94,167322,85625258.37,6.7,-6.89,-0.37,3.35,qfq,stock_zh_a_hist
2026-03-24,000548,5.11,5.28,5.29,5.04,160316,83147147.17,5.0,5.6,0.28,3.21,qfq,stock_zh_a_hist
2026-03-25,000548,5.29,5.46,5.48,5.29,126271,68309078.25,3.6,3.41,0.18,2.53,qfq,stock_zh_a_hist
2026-03-26,000548,5.45,5.4,5.6,5.37,109981,60188556.0,4.21,-1.1,-0.06,2.2,qfq,stock_zh_a_hist
2026-03-27,000548,5.4,5.39,5.46,5.33,103134,55597689.4,2.41,-0.19,-0.01,2.07,qfq,stock_zh_a_hist
2026-03-30,000548,5.36,5.49,5.5,5.31,87390,47404890.78,3.53,1.86,0.1,1.75,qfq,stock_zh_a_hist
2026-03-31,000548,5.48,5.51,5.61,5.46,77529,42963477.09,2.73,0.36,0.02,1.55,qfq,stock_zh_a_hist
2026-04-01,000548,5.56,5.51,5.58,5.44,68330,37569658.78,2.54,0.0,0.0,1.37,qfq,stock_zh_a_hist
2026-04-02,000548,5.52,5.48,5.55,5.43,93406,51265748.0,2.18,-0.54,-0.03,1.87,qfq,stock_zh_a_hist
2026-04-03,000548,5.51,5.24,5.51,5.2,105428,55819915.21,5.66,-4.38,-0.24,2.11,qfq,stock_zh_a_hist
2026-04-07,000548,5.23,5.3,5.32,5.17,108383,57072567.18,2.86,1.15,0.06,2.17,qfq,stock_zh_a_hist
2026-04-08,000548,5.38,5.41,5.47,5.36,117329,63467115.88,2.08,2.08,0.11,2.35,qfq,stock_zh_a_hist
2026-04-09,000548,5.41,5.22,5.42,5.2,112121,59168457.37,4.07,-3.51,-0.19,2.25,qfq,stock_zh_a_hist
2026-04-10,000548,5.28,5.26,5.35,5.25,102071,54093786.0,1.92,0.77,0.04,2.04,qfq,stock_zh_a_hist
2026-04-13,000548,5.26,5.21,5.3,5.16,83514,43455931.0,2.66,-0.95,-0.05,1.67,qfq,stock_zh_a_hist
2026-04-14,000548,5.27,5.18,5.27,5.11,93565,48274956.0,3.07,-0.58,-0.03,1.87,qfq,stock_zh_a_hist
2026-04-15,000548,5.22,5.18,5.23,5.16,80896,42020462.0,1.35,0.0,0.0,1.62,qfq,stock_zh_a_hist
2026-04-16,000548,5.2,5.3,5.32,5.15,78452,41028672.0,3.28,2.32,0.12,1.57,qfq,stock_zh_a_hist
2026-04-17,000548,5.28,5.21,5.31,5.17,65481,34165382.92,2.64,-1.7,-0.09,1.31,qfq,stock_zh_a_hist
2026-04-20,000548,5.23,5.23,5.25,5.15,66622,34634144.0,1.92,0.38,0.02,1.33,qfq,stock_zh_a_hist
2026-04-21,000548,5.23,5.23,5.24,5.17,58077,30275416.22,1.34,0.0,0.0,1.16,qfq,stock_zh_a_hist
2026-04-22,000548,5.22,5.18,5.23,5.16,57196,29710502.9,1.34,-0.96,-0.05,1.15,qfq,stock_zh_a_hist
2026-04-23,000548,5.19,5.14,5.21,5.12,88772,45767833.4,1.74,-0.77,-0.04,1.78,qfq,stock_zh_a_hist
2026-04-24,000548,5.12,5.18,5.22,5.09,82168,42317379.04,2.53,0.78,0.04,1.65,qfq,stock_zh_a_hist
2026-04-27,000548,5.22,5.24,5.27,5.1,96024,49785203.0,3.28,1.16,0.06,1.92,qfq,stock_zh_a_hist
2026-04-28,000548,5.24,5.27,5.29,5.21,81694,42922145.96,1.53,0.57,0.03,1.64,qfq,stock_zh_a_hist
2026-04-29,000548,5.27,5.36,5.39,5.24,81759,43668036.67,2.85,1.71,0.09,1.64,qfq,stock_zh_a_hist
2026-04-30,000548,5.35,5.33,5.42,5.31,64318,34486126.4,2.05,-0.56,-0.03,1.29,qfq,stock_zh_a_hist
2026-05-06,000548,5.38,5.3,5.39,5.25,99078,52582148.25,2.63,-0.56,-0.03,1.98,qfq,stock_zh_a_hist
2026-05-07,000548,5.3,5.26,5.36,5.23,94660,50072967.72,2.45,-0.75,-0.04,1.9,qfq,stock_zh_a_hist
2026-05-08,000548,5.3,5.32,5.33,5.23,68074,36035370.0,1.9,1.14,0.06,1.36,qfq,stock_zh_a_hist
2026-05-11,000548,5.32,5.27,5.36,5.22,84697,44575233.0,2.63,-0.94,-0.05,1.7,qfq,stock_zh_a_hist
2026-05-12,000548,5.26,5.16,5.29,5.16,78322,40797010.62,2.47,-2.09,-0.11,1.57,qfq,stock_zh_a_hist
2026-05-13,000548,5.16,5.2,5.25,5.14,74281,38600014.4,2.13,0.78,0.04,1.49,qfq,stock_zh_a_hist
2026-05-14,000548,5.21,5.13,5.21,5.13,78566,40566023.34,1.54,-1.35,-0.07,1.57,qfq,stock_zh_a_hist
2026-05-15,000548,5.14,5.04,5.15,5.02,104669,53166725.19,2.53,-1.75,-0.09,2.1,qfq,stock_zh_a_hist
2026-05-18,000548,5.07,5.07,5.09,4.99,87889,44297486.36,1.98,0.6,0.03,1.76,qfq,stock_zh_a_hist
2026-05-19,000548,5.11,5.1,5.16,5.05,69648,35572939.94,2.17,0.59,0.03,1.4,qfq,stock_zh_a_hist
2026-05-20,000548,5.08,5.01,5.09,4.97,64847,32507898.05,2.35,-1.76,-0.09,1.3,qfq,stock_zh_a_hist
2026-05-21,000548,5.11,5.14,5.4,5.09,266870,139735581.0,6.19,2.59,0.13,5.35,qfq,stock_zh_a_hist
2026-05-22,000548,5.14,5.26,5.33,4.99,240883,124110911.35,6.61,2.33,0.12,4.83,qfq,stock_zh_a_hist
2026-05-25,000548,5.31,5.28,5.42,5.16,162708,85825070.82,4.94,0.38,0.02,3.26,qfq,stock_zh_a_hist
2026-05-26,000548,5.27,5.13,5.31,5.07,133196,68723719.0,4.55,-2.84,-0.15,2.67,qfq,stock_zh_a_hist
2026-05-27,000548,5.17,4.92,5.17,4.83,139233,68812358.52,6.63,-4.09,-0.21,2.79,qfq,stock_zh_a_hist
2026-05-28,000548,4.92,4.91,5.01,4.85,87862,43377118.0,3.25,-0.2,-0.01,1.76,qfq,stock_zh_a_hist
2026-05-29,000548,4.9,4.83,4.95,4.79,89967,43833905.1,3.26,-1.63,-0.08,1.8,qfq,stock_zh_a_hist
