date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600981,3.16,3.15,3.17,3.11,36081000.0,113133986.0,,,,0.016090111459605972,qfq,stock_zh_a_daily(sina)
2026-01-06,600981,3.16,3.2,3.23,3.13,37085151.0,118461780.0,,,,0.016537906740010475,qfq,stock_zh_a_daily(sina)
2026-01-07,600981,3.2,3.22,3.24,3.17,33268864.0,106489196.0,,,,0.014836055815927292,qfq,stock_zh_a_daily(sina)
2026-01-08,600981,3.19,3.29,3.33,3.18,59149655.0,192992903.0,,,,0.026377443578261127,qfq,stock_zh_a_daily(sina)
2026-01-09,600981,3.26,3.35,3.43,3.23,76241600.0,251924890.0,,,,0.03399949673952204,qfq,stock_zh_a_daily(sina)
2026-01-12,600981,3.32,3.36,3.4,3.3,65273600.0,219465320.0,,,,0.029108381124961516,qfq,stock_zh_a_daily(sina)
2026-01-13,600981,3.35,3.28,3.37,3.28,55839000.0,185659235.0,,,,0.02490107629480718,qfq,stock_zh_a_daily(sina)
2026-01-14,600981,3.28,3.3,3.34,3.23,51435830.0,169550532.0,,,,0.022937508320649225,qfq,stock_zh_a_daily(sina)
2026-01-15,600981,3.28,3.24,3.29,3.22,32555990.0,105686999.0,,,,0.014518153814412502,qfq,stock_zh_a_daily(sina)
2026-01-16,600981,3.26,3.28,3.35,3.23,48168301.0,158524327.0,,,,0.021480372825305558,qfq,stock_zh_a_daily(sina)
2026-01-19,600981,3.24,3.32,3.33,3.23,35769600.0,118249485.0,,,,0.015951244446260407,qfq,stock_zh_a_daily(sina)
2026-01-20,600981,3.32,3.37,3.38,3.31,44859265.0,150285621.0,,,,0.020004727525456643,qfq,stock_zh_a_daily(sina)
2026-01-21,600981,3.34,3.35,3.36,3.29,31165080.0,103778697.0,,,,0.013897885614243976,qfq,stock_zh_a_daily(sina)
2026-01-22,600981,3.36,3.42,3.43,3.35,46882148.0,159830695.0,,,,0.02090682039815258,qfq,stock_zh_a_daily(sina)
2026-01-23,600981,3.44,3.39,3.44,3.37,34667201.0,117419851.0,,,,0.015459636043417966,qfq,stock_zh_a_daily(sina)
2026-01-26,600981,3.38,3.35,3.39,3.32,33723300.0,112928191.0,,,,0.015038708899025251,qfq,stock_zh_a_daily(sina)
2026-01-27,600981,3.35,3.35,3.36,3.25,33209110.0,110036540.0,,,,0.014809408868221926,qfq,stock_zh_a_daily(sina)
2026-01-28,600981,3.35,3.42,3.55,3.32,63495278.0,217919999.0,,,,0.028315348803488457,qfq,stock_zh_a_daily(sina)
2026-01-29,600981,3.41,3.49,3.52,3.38,72662832.0,252939534.0,,,,0.03240356602784356,qfq,stock_zh_a_daily(sina)
2026-01-30,600981,3.49,3.42,3.54,3.35,58675400.0,201150451.0,,,,0.02616595232773383,qfq,stock_zh_a_daily(sina)
2026-02-02,600981,3.39,3.27,3.41,3.26,38465832.0,128276840.0,,,,0.01715361337730324,qfq,stock_zh_a_daily(sina)
2026-02-03,600981,3.29,3.35,3.37,3.29,27930900.0,92977843.0,,,,0.012455621910897937,qfq,stock_zh_a_daily(sina)
2026-02-04,600981,3.34,3.4,3.41,3.32,29970800.0,101263484.0,,,,0.013365303415469602,qfq,stock_zh_a_daily(sina)
2026-02-05,600981,3.4,3.44,3.51,3.38,44559988.0,154257530.0,,,,0.019871266693237567,qfq,stock_zh_a_daily(sina)
2026-02-06,600981,3.41,3.44,3.49,3.38,29627190.0,101941278.0,,,,0.013212072540531678,qfq,stock_zh_a_daily(sina)
2026-02-09,600981,3.46,3.47,3.49,3.43,25004000.0,86546868.0,,,,0.011150387930932839,qfq,stock_zh_a_daily(sina)
2026-02-10,600981,3.51,3.44,3.51,3.42,24847500.0,85862344.0,,,,0.01108059766892712,qfq,stock_zh_a_daily(sina)
2026-02-11,600981,3.42,3.39,3.44,3.39,24087605.0,82057675.0,,,,0.010741726926774815,qfq,stock_zh_a_daily(sina)
2026-02-12,600981,3.39,3.33,3.4,3.31,26002600.0,86802809.0,,,,0.011595707775270926,qfq,stock_zh_a_daily(sina)
2026-02-13,600981,3.35,3.28,3.36,3.27,24215501.0,80264380.0,,,,0.010798761401851386,qfq,stock_zh_a_daily(sina)
2026-02-24,600981,3.32,3.39,3.42,3.31,31841900.0,107300900.0,,,,0.014199709544791647,qfq,stock_zh_a_daily(sina)
2026-02-25,600981,3.41,3.46,3.48,3.4,35313643.0,121784721.0,,,,0.0157479130820857,qfq,stock_zh_a_daily(sina)
2026-02-26,600981,3.46,3.41,3.47,3.4,23352342.0,79987425.0,,,,0.010413840681323628,qfq,stock_zh_a_daily(sina)
2026-02-27,600981,3.41,3.44,3.44,3.39,20293800.0,69376449.0,,,,0.009049901719435484,qfq,stock_zh_a_daily(sina)
2026-03-02,600981,3.38,3.23,3.39,3.22,50349203.0,164943769.0,,,,0.022452933349195625,qfq,stock_zh_a_daily(sina)
2026-03-03,600981,3.23,3.12,3.25,3.12,36828821.0,116978654.0,,,,0.016423597871895932,qfq,stock_zh_a_daily(sina)
2026-03-04,600981,3.1,3.08,3.14,3.04,27283999.0,84314425.0,,,,0.012167140183857927,qfq,stock_zh_a_daily(sina)
