date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301111,19.12,19.85,20.18,19.12,12436508.0,245791208.0,,,,0.077728175,qfq,stock_zh_a_daily(sina)
2026-01-06,301111,19.9,19.97,20.34,19.8,9445171.0,189054930.0,,,,0.05903231875,qfq,stock_zh_a_daily(sina)
2026-01-07,301111,20.04,20.71,20.88,19.97,14999528.0,308220904.0,,,,0.09374705,qfq,stock_zh_a_daily(sina)
2026-01-08,301111,20.52,20.79,20.97,20.4,11315665.0,234083999.0,,,,0.07072290625,qfq,stock_zh_a_daily(sina)
2026-01-09,301111,20.78,21.19,21.36,20.7,12806750.0,269558940.0,,,,0.0800421875,qfq,stock_zh_a_daily(sina)
2026-01-12,301111,21.08,21.47,21.59,20.71,12723600.0,271043780.0,,,,0.0795225,qfq,stock_zh_a_daily(sina)
2026-01-13,301111,21.46,24.97,24.99,20.9,34712919.0,803685394.0,,,,0.21695574375,qfq,stock_zh_a_daily(sina)
2026-01-14,301111,23.35,24.86,25.48,22.75,28391462.0,682610183.0,,,,0.1774466375,qfq,stock_zh_a_daily(sina)
2026-01-15,301111,24.62,22.26,24.62,21.9,17815837.0,408365622.0,,,,0.11134898125,qfq,stock_zh_a_daily(sina)
2026-01-16,301111,22.24,21.79,22.67,21.5,10668471.0,234584525.0,,,,0.06667794375,qfq,stock_zh_a_daily(sina)
2026-01-19,301111,21.6,22.13,22.66,21.35,9656468.0,213402648.0,,,,0.060352925,qfq,stock_zh_a_daily(sina)
2026-01-20,301111,21.92,22.3,22.85,21.8,9873444.0,219818131.0,,,,0.061709025,qfq,stock_zh_a_daily(sina)
2026-01-21,301111,21.96,21.5,22.22,21.42,8856336.0,192190822.0,,,,0.0553521,qfq,stock_zh_a_daily(sina)
2026-01-22,301111,21.3,21.65,21.65,21.13,6572139.0,140942195.0,,,,0.04107586875,qfq,stock_zh_a_daily(sina)
2026-01-23,301111,21.63,21.81,22.11,21.59,6647574.0,145056293.0,,,,0.0415473375,qfq,stock_zh_a_daily(sina)
2026-01-26,301111,22.0,23.77,24.5,21.9,24853940.0,580155414.0,,,,0.155337125,qfq,stock_zh_a_daily(sina)
2026-01-27,301111,22.86,22.33,23.18,21.37,16388842.0,361734365.0,,,,0.1024302625,qfq,stock_zh_a_daily(sina)
2026-01-28,301111,22.11,22.74,23.14,21.71,13892892.0,312243801.0,,,,0.086830575,qfq,stock_zh_a_daily(sina)
2026-01-29,301111,22.34,21.02,22.34,20.8,13195430.0,281941251.0,,,,0.0824714375,qfq,stock_zh_a_daily(sina)
2026-01-30,301111,21.29,20.17,21.35,19.83,9394970.0,190680128.0,,,,0.0587185625,qfq,stock_zh_a_daily(sina)
2026-02-02,301111,20.24,20.16,20.84,20.0,7800856.0,159335654.0,,,,0.04875535,qfq,stock_zh_a_daily(sina)
2026-02-03,301111,20.3,20.48,20.5,20.01,5342308.0,108330251.0,,,,0.033389425,qfq,stock_zh_a_daily(sina)
2026-02-04,301111,20.36,20.51,20.95,20.22,6062299.0,124690605.0,,,,0.03788936875,qfq,stock_zh_a_daily(sina)
2026-02-05,301111,20.26,20.46,20.88,20.26,5238796.0,108140055.0,,,,0.032742475,qfq,stock_zh_a_daily(sina)
2026-02-06,301111,23.5,21.61,23.81,21.36,20760429.0,465851916.0,,,,0.12975268125,qfq,stock_zh_a_daily(sina)
2026-02-09,301111,21.64,22.52,23.0,21.03,20790964.0,458071961.0,,,,0.129943525,qfq,stock_zh_a_daily(sina)
2026-02-10,301111,22.31,23.21,23.83,22.13,16739803.0,389580099.0,,,,0.10462376875,qfq,stock_zh_a_daily(sina)
2026-02-11,301111,23.03,22.82,24.16,22.81,12144482.0,284389913.0,,,,0.0759030125,qfq,stock_zh_a_daily(sina)
2026-02-12,301111,23.0,22.83,23.22,22.61,6926800.0,158563876.0,,,,0.0432925,qfq,stock_zh_a_daily(sina)
2026-02-13,301111,22.83,22.5,23.25,22.45,4664255.0,106477402.0,,,,0.02915159375,qfq,stock_zh_a_daily(sina)
2026-02-24,301111,22.73,22.57,22.76,22.3,5014388.0,113231042.0,,,,0.031339925,qfq,stock_zh_a_daily(sina)
2026-02-25,301111,22.61,22.62,22.84,22.4,4086822.0,92472184.0,,,,0.0255426375,qfq,stock_zh_a_daily(sina)
2026-02-26,301111,22.6,22.24,23.02,22.17,5941352.0,133205107.0,,,,0.03713345,qfq,stock_zh_a_daily(sina)
2026-02-27,301111,22.15,22.73,22.75,21.88,5030735.0,112560002.0,,,,0.03144209375,qfq,stock_zh_a_daily(sina)
2026-03-02,301111,22.32,21.58,22.58,21.2,6352300.0,137910770.0,,,,0.039701875,qfq,stock_zh_a_daily(sina)
2026-03-03,301111,21.54,20.95,23.71,20.77,10487688.0,230911622.0,,,,0.06554805,qfq,stock_zh_a_daily(sina)
2026-03-04,301111,20.74,20.3,20.92,20.1,7079886.0,144737232.0,,,,0.0442492875,qfq,stock_zh_a_daily(sina)
2026-03-05,301111,20.68,20.7,20.95,20.56,5239160.0,108806149.0,,,,0.03274475,qfq,stock_zh_a_daily(sina)
2026-03-06,301111,20.56,21.17,21.21,20.54,3629785.0,76205196.0,,,,0.02268615625,qfq,stock_zh_a_daily(sina)
2026-03-09,301111,20.8,20.88,21.26,20.6,4065791.0,84852613.0,,,,0.02541119375,qfq,stock_zh_a_daily(sina)
2026-03-10,301111,20.95,21.4,21.43,20.89,3637800.0,77274906.0,,,,0.02273625,qfq,stock_zh_a_daily(sina)
2026-03-11,301111,21.4,21.25,21.56,21.1,3457268.0,73703618.0,,,,0.021607925,qfq,stock_zh_a_daily(sina)
2026-03-12,301111,21.24,20.33,21.24,20.26,5171747.0,106264991.0,,,,0.03232341875,qfq,stock_zh_a_daily(sina)
2026-03-13,301111,20.16,19.89,20.32,19.73,4509500.0,90000519.0,,,,0.028184375,qfq,stock_zh_a_daily(sina)
2026-03-16,301111,19.9,20.01,20.27,19.75,2818881.0,56301803.0,,,,0.01761800625,qfq,stock_zh_a_daily(sina)
2026-03-17,301111,20.04,19.56,20.17,19.49,2752428.0,54479988.0,,,,0.017202675,qfq,stock_zh_a_daily(sina)
2026-03-18,301111,19.63,19.86,19.88,19.37,2281379.0,44785834.0,,,,0.01425861875,qfq,stock_zh_a_daily(sina)
2026-03-19,301111,19.77,19.36,19.8,19.23,2396164.0,46568414.0,,,,0.014976025,qfq,stock_zh_a_daily(sina)
2026-03-20,301111,19.56,18.82,19.61,18.8,2843160.0,54197778.0,,,,0.01776975,qfq,stock_zh_a_daily(sina)
2026-03-23,301111,18.0,17.63,18.6,17.48,4106394.0,74011315.0,,,,0.0256649625,qfq,stock_zh_a_daily(sina)
2026-03-24,301111,17.98,18.6,18.66,17.87,3844365.0,70040810.0,,,,0.02402728125,qfq,stock_zh_a_daily(sina)
2026-03-25,301111,18.6,18.67,18.9,18.49,2744776.0,51297805.0,,,,0.01715485,qfq,stock_zh_a_daily(sina)
2026-03-26,301111,18.67,18.34,18.89,18.18,2324800.0,42991218.0,,,,0.01453,qfq,stock_zh_a_daily(sina)
2026-03-27,301111,18.16,19.0,19.0,18.03,3042641.0,57136265.0,,,,0.01901650625,qfq,stock_zh_a_daily(sina)
2026-03-30,301111,18.77,19.09,19.79,18.77,3226000.0,61712054.0,,,,0.0201625,qfq,stock_zh_a_daily(sina)
2026-03-31,301111,19.06,18.9,19.6,18.88,2855000.0,54798629.0,,,,0.01784375,qfq,stock_zh_a_daily(sina)
2026-04-01,301111,19.1,19.77,19.77,18.87,4448600.0,86780228.0,,,,0.02780375,qfq,stock_zh_a_daily(sina)
2026-04-02,301111,19.75,19.67,20.35,19.56,5094298.0,100803897.0,,,,0.0318393625,qfq,stock_zh_a_daily(sina)
2026-04-03,301111,19.66,19.14,19.89,19.11,4146096.0,80617191.0,,,,0.0259131,qfq,stock_zh_a_daily(sina)
2026-04-07,301111,19.52,19.41,19.81,18.83,3472800.0,67364907.0,,,,0.021705,qfq,stock_zh_a_daily(sina)
2026-04-08,301111,19.82,19.85,20.02,19.46,4042557.0,79625880.0,,,,0.02526598125,qfq,stock_zh_a_daily(sina)
2026-04-09,301111,19.72,20.8,22.86,19.72,20025965.0,427706389.0,,,,0.12516228125,qfq,stock_zh_a_daily(sina)
2026-04-10,301111,20.8,20.08,20.9,19.92,14558936.0,294895881.0,,,,0.09099335,qfq,stock_zh_a_daily(sina)
2026-04-13,301111,19.49,19.55,19.68,19.01,8499831.0,165178225.0,,,,0.05312394375,qfq,stock_zh_a_daily(sina)
2026-04-14,301111,19.56,19.41,19.78,19.0,6542659.0,126076336.0,,,,0.04089161875,qfq,stock_zh_a_daily(sina)
2026-04-15,301111,19.52,19.67,20.16,19.4,9314384.0,183885432.0,,,,0.0582149,qfq,stock_zh_a_daily(sina)
